LocationID,EventID,ObsInits
TAPRTweety31,TAPRTweety2010May160952AM,DGP
TAPRTweety31,TAPRTweety2011May270728AM,JAR
TAPRTweety31,TAPRTweety2012May260638AM,JAR
TAPRTweety31,TAPRTweety2013Jun110855AM,DLM
TAPRTweety31,TAPRTweety2014May150753AM,DWL
TAPRTweety32,TAPRTweety2001Jun060900AM,DGP
TAPRTweety32,TAPRTweety2002Jun100814AM,DGP
TAPRTweety32,TAPRTweety2004May150915AM,DGP
TAPRTweety32,TAPRTweety2010May170936AM,DGP
TAPRTweety32,TAPRTweety2014May190657AM,DWL
TAPRTweety33,TAPRTweety2001Jun060928AM,DGP
TAPRTweety33,TAPRTweety2002Jun100638AM,DGP
TAPRTweety33,TAPRTweety2008Jun070639AM,DGP
TAPRTweety33,TAPRTweety2010May170958AM,DGP
TAPRTweety33,TAPRTweety2014May150853AM,DWL
TAPRTweety34,TAPRTweety2001Jun100632AM,DGP
TAPRTweety34,TAPRTweety2002Jun060710AM,DGP
TAPRTweety34,TAPRTweety2007May190640AM,DGP
TAPRTweety34,TAPRTweety2010May170612AM,DGP
TAPRTweety34,TAPRTweety2014May150741AM,DWL
TAPRTweety35,TAPRTweety2001Jun060819AM,DGP
TAPRTweety35,TAPRTweety2002Jun100802AM,DGP
TAPRTweety35,TAPRTweety2006May210855AM,DGP
TAPRTweety35,TAPRTweety2010May170905AM,DGP
TAPRTweety35,TAPRTweety2014May190621AM,DWL
TAPRTweety36,TAPRTweety2001Jun060941AM,DGP
TAPRTweety36,TAPRTweety2002Jun100828AM,DGP
TAPRTweety36,TAPRTweety2005May220848AM,DGP
TAPRTweety36,TAPRTweety2010May170925AM,DGP
TAPRTweety36,TAPRTweety2014May160906AM,DWL
TAPRTweety37,TAPRTweety2001Jun061016AM,DGP
TAPRTweety37,TAPRTweety2002Jun100626AM,DGP
TAPRTweety37,TAPRTweety2004May151101AM,DGP
TAPRTweety37,TAPRTweety2010May170624AM,DGP
TAPRTweety37,TAPRTweety2014May150727AM,DWL
TAPRTweety38,TAPRTweety2001Jun060702AM,DGP
TAPRTweety38,TAPRTweety2002Jun060657AM,DGP
TAPRTweety38,TAPRTweety2004May150622AM,DGP
TAPRTweety38,TAPRTweety2005May180605AM,DGP
TAPRTweety38,TAPRTweety2006May210701AM,DGP
TAPRTweety38,TAPRTweety2007May190627AM,DGP
TAPRTweety38,TAPRTweety2008Jun070610AM,DGP
TAPRTweety38,TAPRTweety2009May300915AM,KJH
TAPRTweety38,TAPRTweety2010May160655AM,DGP
TAPRTweety38,TAPRTweety2011May270715AM,JAR
TAPRTweety38,TAPRTweety2012May260624AM,JAR
TAPRTweety38,TAPRTweety2013Jun110845AM,DLM
TAPRTweety38,TAPRTweety2014May150754AM,DGP
TAPRTweety39,TAPRTweety2001Jun060806AM,DGP
TAPRTweety39,TAPRTweety2002Jun100839AM,DGP
TAPRTweety39,TAPRTweety2004May150954AM,DGP
TAPRTweety39,TAPRTweety2005May220900AM,DGP
TAPRTweety39,TAPRTweety2006May210910AM,DGP
TAPRTweety39,TAPRTweety2007May190837AM,DGP
TAPRTweety39,TAPRTweety2008Jun071029AM,DGP
TAPRTweety39,TAPRTweety2009May300712AM,KJH
TAPRTweety39,TAPRTweety2010May170916AM,DGP
TAPRTweety39,TAPRTweety2011May270835AM,JAR
TAPRTweety39,TAPRTweety2012May260705AM,JAR
TAPRTweety39,TAPRTweety2013May061045AM,KJH
TAPRTweety39,TAPRTweety2014May150917AM,DWL
TAPRTweety4,TAPRTweety2001May250638AM,DGP
TAPRTweety4,TAPRTweety2002Jun040735AM,DGP
TAPRTweety4,TAPRTweety2004May250902AM,DGP
TAPRTweety4,TAPRTweety2005May190716AM,DGP
TAPRTweety4,TAPRTweety2006May200732AM,DGP
TAPRTweety4,TAPRTweety2007May210947AM,DGP
TAPRTweety4,TAPRTweety2008Jun040705AM,DGP
TAPRTweety4,TAPRTweety2009May310852AM,CDH
TAPRTweety4,TAPRTweety2009May310852AM,KJH
TAPRTweety4,TAPRTweety2010May211004AM,DGP
TAPRTweety4,TAPRTweety2011Jun030930AM,DLM
TAPRTweety4,TAPRTweety2012May300829AM,DLM
TAPRTweety4,TAPRTweety2012May300829AM,RAG
TAPRTweety4,TAPRTweety2013May290956AM,KJH
TAPRTweety4,TAPRTweety2014May200626AM,DWL
TAPRTweety40,TAPRTweety2001Jun060952AM,DGP
TAPRTweety40,TAPRTweety2002Jun100906AM,DGP
TAPRTweety40,TAPRTweety2006May200922AM,DGP
TAPRTweety40,TAPRTweety2010May170638AM,DGP
TAPRTweety40,TAPRTweety2014May150714AM,DWL
TAPRTweety41,TAPRTweety2001Jun060716AM,DGP
TAPRTweety41,TAPRTweety2002Jun100615AM,DGP
TAPRTweety41,TAPRTweety2007May190616AM,DGP
TAPRTweety41,TAPRTweety2010May160706AM,DGP
TAPRTweety41,TAPRTweety2014May150740AM,DGP
TAPRTweety42,TAPRTweety2001Jun040737AM,DGP
TAPRTweety42,TAPRTweety2002Jun110738AM,DGP
TAPRTweety42,TAPRTweety2007May190849AM,DGP
TAPRTweety42,TAPRTweety2010May170842AM,DGP
TAPRTweety42,TAPRTweety2014May150934AM,DWL
TAPRTweety43,TAPRTweety2001Jun060648AM,DGP
TAPRTweety43,TAPRTweety2002Jun060644AM,DGP
TAPRTweety43,TAPRTweety2004May150635AM,DGP
TAPRTweety43,TAPRTweety2010May160625AM,DGP
TAPRTweety43,TAPRTweety2014May150822AM,DGP
TAPRTweety44,TAPRTweety2001Jun060754AM,DGP
TAPRTweety44,TAPRTweety2002Jun100853AM,DGP
TAPRTweety44,TAPRTweety2008Jun071017AM,DGP
TAPRTweety44,TAPRTweety2010May170649AM,DGP
TAPRTweety44,TAPRTweety2014May150659AM,DWL
TAPRTweety45,TAPRTweety2001Jun041016AM,DGP
TAPRTweety45,TAPRTweety2002Jun110653AM,DGP
TAPRTweety45,TAPRTweety2004May150831AM,DGP
TAPRTweety45,TAPRTweety2005May220933AM,DGP
TAPRTweety45,TAPRTweety2006May230758AM,DGP
TAPRTweety45,TAPRTweety2007May190904AM,DGP
TAPRTweety45,TAPRTweety2008Jun070836AM,DGP
TAPRTweety45,TAPRTweety2009May301100AM,KJH
TAPRTweety45,TAPRTweety2010May170810AM,DGP
TAPRTweety45,TAPRTweety2011May240913AM,DLM
TAPRTweety45,TAPRTweety2012May260725AM,JAR
TAPRTweety45,TAPRTweety2013May061011AM,KJH
TAPRTweety45,TAPRTweety2014May190542AM,DWL
TAPRTweety46,TAPRTweety2001Jun060728AM,DGP
TAPRTweety46,TAPRTweety2002Jun100918AM,DGP
TAPRTweety46,TAPRTweety2004May150713AM,DGP
TAPRTweety46,TAPRTweety2010May160716AM,DGP
TAPRTweety46,TAPRTweety2014May150727AM,DGP
TAPRTweety47,TAPRTweety2001Jun040855AM,DGP
TAPRTweety47,TAPRTweety2002Jun110823AM,DGP
TAPRTweety47,TAPRTweety2004May150815AM,DGP
TAPRTweety47,TAPRTweety2010May170832AM,DGP
TAPRTweety47,TAPRTweety2014May150947AM,DWL
TAPRTweety48,TAPRTweety2001Jun060621AM,DGP
TAPRTweety48,TAPRTweety2002Jun060629AM,DGP
TAPRTweety48,TAPRTweety2006May210645AM,DGP
TAPRTweety48,TAPRTweety2010May160615AM,DGP
TAPRTweety48,TAPRTweety2014May150833AM,DGP
TAPRTweety49,TAPRTweety2001Jun040751AM,DGP
TAPRTweety49,TAPRTweety2002Jun110752AM,DGP
TAPRTweety49,TAPRTweety2005May220827AM,DGP
TAPRTweety49,TAPRTweety2010May170702AM,DGP
TAPRTweety49,TAPRTweety2014May150646AM,DWL
TAPRTweety5,TAPRTweety2001May250819AM,DGP
TAPRTweety5,TAPRTweety2002Jun040802AM,DGP
TAPRTweety5,TAPRTweety2005May190648AM,DGP
TAPRTweety5,TAPRTweety2010May211030AM,DGP
TAPRTweety5,TAPRTweety2014May190856AM,DGP
TAPRTweety50,TAPRTweety2001Jun060741AM,DGP
TAPRTweety50,TAPRTweety2002Jun100929AM,DGP
TAPRTweety50,TAPRTweety2006May210944AM,DGP
TAPRTweety50,TAPRTweety2010May150730AM,DGP
TAPRTweety50,TAPRTweety2014May150716AM,DGP
TAPRTweety51,TAPRTweety2001Jun040907AM,DGP
TAPRTweety51,TAPRTweety2002Jun110641AM,DGP
TAPRTweety51,TAPRTweety2006May230745AM,DGP
TAPRTweety51,TAPRTweety2010May170759AM,DGP
TAPRTweety51,TAPRTweety2014May150949AM,DGP
TAPRTweety52,TAPRTweety2001Jun050655AM,DGP
TAPRTweety52,TAPRTweety2002Jun050956AM,DGP
TAPRTweety52,TAPRTweety2008Jun070552AM,DGP
TAPRTweety52,TAPRTweety2010May160910AM,DGP
TAPRTweety52,TAPRTweety2014May150845AM,DGP
TAPRTweety53,TAPRTweety2001Jun040845AM,DGP
TAPRTweety53,TAPRTweety2002Jun110810AM,DGP
TAPRTweety53,TAPRTweety2004May150757AM,DGP
TAPRTweety53,TAPRTweety2005May220815AM,DGP
TAPRTweety53,TAPRTweety2006May230728AM,DGP
TAPRTweety53,TAPRTweety2007May190824AM,DGP
TAPRTweety53,TAPRTweety2008Jun070911AM,DGP
TAPRTweety53,TAPRTweety2009May301037AM,KJH
TAPRTweety53,TAPRTweety2010May170712AM,DGP
TAPRTweety53,TAPRTweety2011May270650AM,JAR
TAPRTweety53,TAPRTweety2012May260742AM,JAR
TAPRTweety53,TAPRTweety2013May060947AM,KJH
TAPRTweety53,TAPRTweety2014May140633AM,DWL
TAPRTweety54,TAPRTweety2001Jun060634AM,DGP
TAPRTweety54,TAPRTweety2002Jun050644AM,DGP
TAPRTweety54,TAPRTweety2007May190556AM,DGP
TAPRTweety54,TAPRTweety2010May130936AM,DGP
TAPRTweety54,TAPRTweety2014May180847AM,DGP
TAPRTweety55,TAPRTweety2001Jun040804AM,DGP
TAPRTweety55,TAPRTweety2002Jun100943AM,DGP
TAPRTweety55,TAPRTweety2008Jun070958AM,DGP
TAPRTweety55,TAPRTweety2010May160745AM,DGP
TAPRTweety55,TAPRTweety2014May150700AM,DGP
TAPRTweety56,TAPRTweety2001Jun041001AM,DGP
TAPRTweety56,TAPRTweety2002Jun110629AM,DGP
TAPRTweety56,TAPRTweety2008Jun070851AM,DGP
TAPRTweety56,TAPRTweety2010May170750AM,DGP
TAPRTweety56,TAPRTweety2014May150959AM,DGP
TAPRTweety57,TAPRTweety2001Jun050643AM,DGP
TAPRTweety57,TAPRTweety2002Jun050944AM,DGP
TAPRTweety57,TAPRTweety2005May220621AM,DGP
TAPRTweety57,TAPRTweety2010May160857AM,DGP
TAPRTweety57,TAPRTweety2014May150857AM,DGP
TAPRTweety58,TAPRTweety2001Jun040920AM,DGP
TAPRTweety58,TAPRTweety2002Jun110839AM,DGP
TAPRTweety58,TAPRTweety2007May190834AM,DGP
TAPRTweety58,TAPRTweety2010May170722AM,DGP
TAPRTweety58,TAPRTweety2014May150620AM,DWL
TAPRTweety59,TAPRTweety2001Jun050619AM,DGP
TAPRTweety59,TAPRTweety2002Jun050658AM,DGP
TAPRTweety59,TAPRTweety2004May150655AM,DGP
TAPRTweety59,TAPRTweety2010May130950AM,DGP
TAPRTweety59,TAPRTweety2014May180835AM,DGP
TAPRTweety6,TAPRTweety2001May240800AM,DGP
TAPRTweety6,TAPRTweety2002Jun040713AM,DGP
TAPRTweety6,TAPRTweety2006May200952AM,DGP
TAPRTweety6,TAPRTweety2010May220955AM,DGP
TAPRTweety6,TAPRTweety2014May200657AM,DWL
TAPRTweety60,TAPRTweety2001Jun040832AM,DGP
TAPRTweety60,TAPRTweety2002Jun100953AM,DGP
TAPRTweety60,TAPRTweety2005May220750AM,DGP
TAPRTweety60,TAPRTweety2010May160801AM,DGP
TAPRTweety60,TAPRTweety2014May150646AM,DGP
TAPRTweety61,TAPRTweety2001Jun040817AM,DGP
TAPRTweety61,TAPRTweety2002Jun050931AM,DGP
TAPRTweety61,TAPRTweety2004May150733AM,DGP
TAPRTweety61,TAPRTweety2005May220632AM,DGP
TAPRTweety61,TAPRTweety2006May211001AM,DGP
TAPRTweety61,TAPRTweety2007May191038AM,DGP
TAPRTweety61,TAPRTweety2008Jun070946AM,DGP
TAPRTweety61,TAPRTweety2009May300950AM,KJH
TAPRTweety61,TAPRTweety2010May160843AM,DGP
TAPRTweety61,TAPRTweety2011May240814AM,DLM
TAPRTweety61,TAPRTweety2012May260803AM,JAR
TAPRTweety61,TAPRTweety2013May060900AM,KJH
TAPRTweety61,TAPRTweety2014May150909AM,DGP
TAPRTweety62,TAPRTweety2001Jun040949AM,DGP
TAPRTweety62,TAPRTweety2002Jun110617AM,DGP
TAPRTweety62,TAPRTweety2004May110834AM,DGP
TAPRTweety62,TAPRTweety2010May170730AM,DGP
TAPRTweety62,TAPRTweety2014May150607AM,DWL
TAPRTweety63,TAPRTweety2001Jun050632AM,DGP
TAPRTweety63,TAPRTweety2002Jun050711AM,DGP
TAPRTweety63,TAPRTweety2006May211025AM,DGP
TAPRTweety63,TAPRTweety2010May131003AM,DGP
TAPRTweety63,TAPRTweety2014May180823AM,DGP
TAPRTweety64,TAPRTweety2001Jun040938AM,DGP
TAPRTweety64,TAPRTweety2002Jun050851AM,DGP
TAPRTweety64,TAPRTweety2004May110851AM,DGP
TAPRTweety64,TAPRTweety2005May220803AM,DGP
TAPRTweety64,TAPRTweety2006May230711AM,DGP
TAPRTweety64,TAPRTweety2007May191000AM,DGP
TAPRTweety64,TAPRTweety2008Jun070926AM,DGP
TAPRTweety64,TAPRTweety2009May301015AM,KJH
TAPRTweety64,TAPRTweety2010May160814AM,DGP
TAPRTweety64,TAPRTweety2011May240839AM,DLM
TAPRTweety64,TAPRTweety2012Jun030753AM,JAR
TAPRTweety64,TAPRTweety2013May060926AM,KJH
TAPRTweety64,TAPRTweety2014May150629AM,DGP
TAPRTweety65,TAPRTweety2001May220916AM,DGP
TAPRTweety65,TAPRTweety2002Jun050742AM,DGP
TAPRTweety65,TAPRTweety2005May220718AM,DGP
TAPRTweety65,TAPRTweety2010May200932AM,DGP
TAPRTweety65,TAPRTweety2014May180758AM,DGP
TAPRTweety66,TAPRTweety2001Jun040605AM,DGP
TAPRTweety66,TAPRTweety2002May200849AM,DGP
TAPRTweety66,TAPRTweety2004May110815AM,DGP
TAPRTweety66,TAPRTweety2010May111012AM,DGP
TAPRTweety66,TAPRTweety2014May150607AM,DGP
TAPRTweety67,TAPRTweety2001May220902AM,DGP
TAPRTweety67,TAPRTweety2002May220742AM,DGP
TAPRTweety67,TAPRTweety2004May110921AM,DGP
TAPRTweety67,TAPRTweety2005May220704AM,DGP
TAPRTweety67,TAPRTweety2006May190854AM,DGP
TAPRTweety67,TAPRTweety2007May180835AM,DGP
TAPRTweety67,TAPRTweety2008Jun060702AM,DGP
TAPRTweety67,TAPRTweety2009Jun030725AM,JAR
TAPRTweety67,TAPRTweety2010May130752AM,DGP
TAPRTweety67,TAPRTweety2011May270616AM,JAR
TAPRTweety67,TAPRTweety2012May260550AM,JAR
TAPRTweety67,TAPRTweety2013Jun070957AM,DLM
TAPRTweety67,TAPRTweety2014May130852AM,DWL
TAPRTweety68,TAPRTweety2001May220615AM,DGP
TAPRTweety68,TAPRTweety2002May220825AM,DGP
TAPRTweety68,TAPRTweety2004May110937AM,DGP
TAPRTweety68,TAPRTweety2010May130817AM,DGP
TAPRTweety68,TAPRTweety2014May180613AM,DWL
TAPRTweety69,TAPRTweety2001May220930AM,DGP
TAPRTweety69,TAPRTweety2002Jun050756AM,DGP
TAPRTweety69,TAPRTweety2004May110741AM,DGP
TAPRTweety69,TAPRTweety2005May220730AM,DGP
TAPRTweety69,TAPRTweety2006May190832AM,DGP
TAPRTweety69,TAPRTweety2007May180803AM,DGP
TAPRTweety69,TAPRTweety2008Jun060631AM,DGP
TAPRTweety69,TAPRTweety2009Jun030650AM,JAR
TAPRTweety69,TAPRTweety2010May200917AM,DGP
TAPRTweety69,TAPRTweety2011May240731AM,DLM
TAPRTweety69,TAPRTweety2012Jun020612AM,JAR
TAPRTweety69,TAPRTweety2013May290939AM,DLM
TAPRTweety69,TAPRTweety2014May180744AM,DGP
TAPRTweety7,TAPRTweety2001May250834AM,DGP
TAPRTweety7,TAPRTweety2002Jun030656AM,DGP
TAPRTweety7,TAPRTweety2005May190630AM,DGP
TAPRTweety7,TAPRTweety2010May211106AM,DGP
TAPRTweety7,TAPRTweety2014May190926AM,DGP
TAPRTweety70,TAPRTweety2001May220848AM,DGP
TAPRTweety70,TAPRTweety2002May220730AM,DGP
TAPRTweety70,TAPRTweety2007May180819AM,DGP
TAPRTweety70,TAPRTweety2010May200755AM,DGP
TAPRTweety70,TAPRTweety2010May200755AM,DLM
TAPRTweety70,TAPRTweety2014May180839AM,DWL
TAPRTweety71,TAPRTweety2001May220647AM,DGP
TAPRTweety71,TAPRTweety2002May220839AM,DGP
TAPRTweety71,TAPRTweety2006May190907AM,DGP
TAPRTweety71,TAPRTweety2010May130806AM,DGP
TAPRTweety71,TAPRTweety2014May180653AM,DWL
TAPRTweety72,TAPRTweety2001May220947AM,DGP
TAPRTweety72,TAPRTweety2002Jun050807AM,DGP
TAPRTweety72,TAPRTweety2007May180748AM,DGP
TAPRTweety72,TAPRTweety2010May240815AM,DGP
TAPRTweety72,TAPRTweety2014May180705AM,DGP
TAPRTweety73,TAPRTweety2001May310632AM,DGP
TAPRTweety73,TAPRTweety2002May290704AM,DGP
TAPRTweety73,TAPRTweety2004May110950AM,DGP
TAPRTweety73,TAPRTweety2010May240625AM,DGP
TAPRTweety73,TAPRTweety2014May180624AM,DWL
TAPRTweety74,TAPRTweety2001May220832AM,DGP
TAPRTweety74,TAPRTweety2002May220715AM,DGP
TAPRTweety74,TAPRTweety2004May110728AM,DGP
TAPRTweety74,TAPRTweety2010May200813AM,DGP
TAPRTweety74,TAPRTweety2010May200813AM,DLM
TAPRTweety74,TAPRTweety2014May180824AM,DWL
TAPRTweety75,TAPRTweety2001Jun040620AM,DGP
TAPRTweety75,TAPRTweety2002May200829AM,DGP
TAPRTweety75,TAPRTweety2005May220547AM,DGP
TAPRTweety75,TAPRTweety2010May110953AM,DGP
TAPRTweety75,TAPRTweety2014May180617AM,DGP
TAPRTweety76,TAPRTweety2001May220703AM,DGP
TAPRTweety76,TAPRTweety2002May220852AM,DGP
TAPRTweety76,TAPRTweety2008Jun060715AM,DGP
TAPRTweety76,TAPRTweety2010May130728AM,DGP
TAPRTweety76,TAPRTweety2014May180952AM,DWL
TAPRTweety77,TAPRTweety2001May310617AM,DGP
TAPRTweety77,TAPRTweety2002May290645AM,DGP
TAPRTweety77,TAPRTweety2006May190920AM,DGP
TAPRTweety77,TAPRTweety2010May240615AM,DGP
TAPRTweety77,TAPRTweety2014May180641AM,DWL
TAPRTweety78,TAPRTweety2001May220816AM,DGP
TAPRTweety78,TAPRTweety2002May220701AM,DGP
TAPRTweety78,TAPRTweety2006May190812AM,DGP
TAPRTweety78,TAPRTweety2010May200831AM,DGP
TAPRTweety78,TAPRTweety2010May200831AM,DLM
TAPRTweety78,TAPRTweety2014May180808AM,DWL
TAPRTweety79,TAPRTweety2001May220717AM,DGP
TAPRTweety79,TAPRTweety2002May220905AM,DGP
TAPRTweety79,TAPRTweety2005May170654AM,DGP
TAPRTweety79,TAPRTweety2010May130705AM,DGP
TAPRTweety79,TAPRTweety2014May180717AM,DWL
TAPRTweety8,TAPRTweety2001May250655AM,DGP
TAPRTweety8,TAPRTweety2002Jun040631AM,DGP
TAPRTweety8,TAPRTweety2007May210934AM,DGP
TAPRTweety8,TAPRTweety2010May210950AM,DGP
TAPRTweety8,TAPRTweety2014May200639AM,DWL
TAPRTweety80,TAPRTweety2001May310605AM,DGP
TAPRTweety80,TAPRTweety2002May290634AM,DGP
TAPRTweety80,TAPRTweety2008Jun060727AM,DGP
TAPRTweety80,TAPRTweety2010May240604AM,DGP
TAPRTweety80,TAPRTweety2014May140941AM,DWL
TAPRTweety81,TAPRTweety2001May220800AM,DGP
TAPRTweety81,TAPRTweety2002May220650AM,DGP
TAPRTweety81,TAPRTweety2008Jun060549AM,DGP
TAPRTweety81,TAPRTweety2010May130620AM,DGP
TAPRTweety81,TAPRTweety2014May180756AM,DWL
TAPRTweety82,TAPRTweety2001May300647AM,DGP
TAPRTweety82,TAPRTweety2002May290731AM,DGP
TAPRTweety82,TAPRTweety2007May180930AM,DGP
TAPRTweety82,TAPRTweety2010May240649AM,DGP
TAPRTweety82,TAPRTweety2014May141006AM,DWL
TAPRTweety83,TAPRTweety2001May220743AM,DGP
TAPRTweety83,TAPRTweety2002May220918AM,DGP
TAPRTweety83,TAPRTweety2004May110634AM,DGP
TAPRTweety83,TAPRTweety2005May170639AM,DGP
TAPRTweety83,TAPRTweety2006May190758AM,DGP
TAPRTweety83,TAPRTweety2007May180731AM,DGP
TAPRTweety83,TAPRTweety2008Jun060946AM,DGP
TAPRTweety83,TAPRTweety2009Jun040640AM,DLM
TAPRTweety83,TAPRTweety2010May130645AM,DGP
TAPRTweety83,TAPRTweety2011May260630AM,JAR
TAPRTweety83,TAPRTweety2012May240747AM,AUR
TAPRTweety83,TAPRTweety2012May240747AM,DLM
TAPRTweety83,TAPRTweety2012May240747AM,RAG
TAPRTweety83,TAPRTweety2013May290918AM,DLM
TAPRTweety83,TAPRTweety2014May130730AM,DWL
TAPRTweety84,TAPRTweety2001Jun090746AM,DGP
TAPRTweety84,TAPRTweety2002Jun150742AM,DGP
TAPRTweety84,TAPRTweety2004May130831AM,DGP
TAPRTweety84,TAPRTweety2006May181013AM,DGP
TAPRTweety84,TAPRTweety2007May220949AM,DGP
TAPRTweety84,TAPRTweety2008Jun051135AM,DGP
TAPRTweety84,TAPRTweety2009Jun040728AM,DLM
TAPRTweety84,TAPRTweety2010May230821AM,DGP
TAPRTweety84,TAPRTweety2011Jun010905AM,DLM
TAPRTweety84,TAPRTweety2011Jun010905AM,KJH
TAPRTweety84,TAPRTweety2013May150838AM,KJH
TAPRTweety84,TAPRTweety2014May170720AM,DWL
TAPRTweety85,TAPRTweety2001Jun071014AM,DGP
TAPRTweety85,TAPRTweety2002May310646AM,DGP
TAPRTweety85,TAPRTweety2004May130947AM,DGP
TAPRTweety85,TAPRTweety2005May201005AM,DGP
TAPRTweety85,TAPRTweety2006May180933AM,DGP
TAPRTweety85,TAPRTweety2007May221045AM,DGP
TAPRTweety85,TAPRTweety2008Jun050850AM,DGP
TAPRTweety85,TAPRTweety2009Jun010710AM,DLM
TAPRTweety85,TAPRTweety2009Jun010710AM,JAR
TAPRTweety85,TAPRTweety2010May150901AM,DGP
TAPRTweety85,TAPRTweety2011Jun010818AM,DLM
TAPRTweety85,TAPRTweety2011Jun010818AM,KJH
TAPRTweety85,TAPRTweety2012Jun011000AM,KJH
TAPRTweety85,TAPRTweety2012Jun011000AM,KMR
TAPRTweety85,TAPRTweety2013May151014AM,KJH
TAPRTweety85,TAPRTweety2014May170609AM,DWL
TAPRTweety86,TAPRTweety2001May230837AM,DGP
TAPRTweety86,TAPRTweety2002Jun020715AM,DGP
TAPRTweety86,TAPRTweety2008Jun060803AM,DGP
TAPRTweety86,TAPRTweety2010May120947AM,DGP
TAPRTweety86,TAPRTweety2014May140734AM,DWL
TAPRTweety87,TAPRTweety2001May230611AM,DGP
TAPRTweety87,TAPRTweety2002May290954AM,DGP
TAPRTweety87,TAPRTweety2007May180706AM,DGP
TAPRTweety87,TAPRTweety2010May120605AM,DGP
TAPRTweety87,TAPRTweety2014May140650AM,DGP
TAPRTweety88,TAPRTweety2001Jun090727AM,DGP
TAPRTweety88,TAPRTweety2002Jun150728AM,DGP
TAPRTweety88,TAPRTweety2007May221002AM,DGP
TAPRTweety88,TAPRTweety2010May230812AM,DGP
TAPRTweety88,TAPRTweety2014May170734AM,DWL
TAPRTweety89,TAPRTweety2001May230804AM,DGP
TAPRTweety89,TAPRTweety2002May290807AM,DGP
TAPRTweety89,TAPRTweety2008Jun060920AM,DGP
TAPRTweety89,TAPRTweety2010May121020AM,DGP
TAPRTweety89,TAPRTweety2014May140627AM,DGP
TAPRTweety9,TAPRTweety2001May250807AM,DGP
TAPRTweety9,TAPRTweety2002Jun040747AM,DGP
TAPRTweety9,TAPRTweety2004May250656AM,DGP
TAPRTweety9,TAPRTweety2005May190704AM,DGP
TAPRTweety9,TAPRTweety2006May200716AM,DGP
TAPRTweety9,TAPRTweety2007May210959AM,DGP
TAPRTweety9,TAPRTweety2008Jun040651AM,DGP
TAPRTweety9,TAPRTweety2009May310835AM,CDH
TAPRTweety9,TAPRTweety2009May310835AM,KJH
TAPRTweety9,TAPRTweety2010May211015AM,DGP
TAPRTweety9,TAPRTweety2011Jun030916AM,DLM
TAPRTweety9,TAPRTweety2012May300813AM,DLM
TAPRTweety9,TAPRTweety2012May300813AM,RAG
TAPRTweety9,TAPRTweety2013May291014AM,KJH
TAPRTweety9,TAPRTweety2014May190845AM,DGP
TAPRTweety90,TAPRTweety2001May230822AM,DGP
TAPRTweety90,TAPRTweety2002Jun020703AM,DGP
TAPRTweety90,TAPRTweety2005May210642AM,DGP
TAPRTweety90,TAPRTweety2010May120958AM,DGP
TAPRTweety90,TAPRTweety2014May140751AM,DWL
TAPRTweety91,TAPRTweety2001May230623AM,DGP
TAPRTweety91,TAPRTweety2002May290942AM,DGP
TAPRTweety91,TAPRTweety2004May120940AM,DGP
TAPRTweety91,TAPRTweety2010May110850AM,DGP
TAPRTweety91,TAPRTweety2014May140701AM,DGP
TAPRTweety92,TAPRTweety2001May230850AM,DGP
TAPRTweety92,TAPRTweety2002Jun020747AM,DGP
TAPRTweety92,TAPRTweety2008Jun060814AM,DGP
TAPRTweety92,TAPRTweety2010May120925AM,DGP
TAPRTweety92,TAPRTweety2014May140710AM,DWL
TAPRTweety93,TAPRTweety2001May230740AM,DGP
TAPRTweety93,TAPRTweety2002May290819AM,DGP
TAPRTweety93,TAPRTweety2005May210613AM,DGP
TAPRTweety93,TAPRTweety2010May120617AM,DGP
TAPRTweety93,TAPRTweety2014May140638AM,DGP
TAPRTweety94,TAPRTweety2001Jun090712AM,DGP
TAPRTweety94,TAPRTweety2002Jun150714AM,DGP
TAPRTweety94,TAPRTweety2007May221023AM,DGP
TAPRTweety94,TAPRTweety2010May230802AM,DGP
TAPRTweety94,TAPRTweety2014May170748AM,DWL
TAPRTweety95,TAPRTweety2001May310859AM,DGP
TAPRTweety95,TAPRTweety2002Jun020650AM,DGP
TAPRTweety95,TAPRTweety2004May120915AM,DGP
TAPRTweety95,TAPRTweety2005May210628AM,DGP
TAPRTweety95,TAPRTweety2006May190713AM,DGP
TAPRTweety95,TAPRTweety2007May170726AM,DGP
TAPRTweety95,TAPRTweety2008Jun060907AM,DGP
TAPRTweety95,TAPRTweety2009Jun030711AM,DLM
TAPRTweety95,TAPRTweety2010May120910AM,DGP
TAPRTweety95,TAPRTweety2011May230921AM,DLM
TAPRTweety95,TAPRTweety2012May240855AM,AUR
TAPRTweety95,TAPRTweety2012May240855AM,DLM
TAPRTweety95,TAPRTweety2012May240855AM,RAG
TAPRTweety95,TAPRTweety2013May220955AM,DLM
TAPRTweety95,TAPRTweety2014May140803AM,DWL
TAPRTweety96,TAPRTweety2001May230636AM,DGP
TAPRTweety96,TAPRTweety2002May290929AM,DGP
TAPRTweety96,TAPRTweety2006May160655AM,DGP
TAPRTweety96,TAPRTweety2010May110719AM,DGP
TAPRTweety96,TAPRTweety2014May140742AM,DGP
TAPRTweety97,TAPRTweety2001May230904AM,DGP
TAPRTweety97,TAPRTweety2002Jun020756AM,DGP
TAPRTweety97,TAPRTweety2005May210656AM,DGP
TAPRTweety97,TAPRTweety2010May120914AM,DGP
